w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,-999.0,160.4666666666667,558.4666666666667,398,513,30,2.0,600,Jackknife k = 1
-999.0,-999.0,132.9703883385812,530.9703883385812,398,513,30,2.0,600,Chao Lee Jeng 2
0.09590557300701397,3.947973640407502,73.63519285739807,501.63519285739807,428,513,35,2.0,600,MPLE-NB
1.0e-6,1.0,313.67054863211274,741.6705486321127,428,513,35,2.0,600,MPLE-G
-999.0,-999.0,124.50446428571433,552.5044642857143,428,513,35,2.0,600,Chao
-999.0,-999.0,292.8132677368769,720.8132677368769,428,513,35,2.0,600,Turing Geometric
-999.0,-999.0,34.41267123287673,462.41267123287673,428,513,35,2.0,600,Schnabel
-999.0,-999.0,151.5538932581062,579.5538932581062,428,513,35,2.0,600,Zelterman
-999.0,-999.0,134.77504517799412,562.7750451779941,428,513,35,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,141.14774495789163,569.1477449578916,428,513,35,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,184.253589731347,612.253589731347,428,513,35,2.0,600,Jackknife k = 4
-999.0,-999.0,220.84059078176733,648.8405907817673,428,513,35,2.0,600,Jackknife k = 3
-999.0,-999.0,99.90004556441318,527.9000455644132,428,513,35,2.0,600,Jackknife k = 5
-999.0,-999.0,292.8132677368769,720.8132677368769,428,513,35,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,79.41133021345001,507.41133021345,428,513,35,2.0,600,Turing
-999.0,-999.0,217.19159663865548,645.1915966386555,428,513,35,2.0,600,Jackknife k = 2
-999.0,-999.0,162.2285714285714,590.2285714285714,428,513,35,2.0,600,Jackknife k = 1
-999.0,-999.0,135.0619118870435,563.0619118870435,428,513,35,2.0,600,Chao Lee Jeng 2
0.06938351725748396,3.0604127071155482,91.50586269108067,525.5058626910807,434,513,40,2.0,600,MPLE-NB
1.0e-6,1.0,294.766154778092,728.766154778092,434,513,40,2.0,600,MPLE-G
-999.0,-999.0,114.69469026548677,548.6946902654868,434,513,40,2.0,600,Chao
-999.0,-999.0,274.40775818751206,708.4077581875121,434,513,40,2.0,600,Turing Geometric
-999.0,-999.0,29.679186228482024,463.679186228482,434,513,40,2.0,600,Schnabel
-999.0,-999.0,141.3523908993667,575.3523908993667,434,513,40,2.0,600,Zelterman
-999.0,-999.0,128.69453468649124,562.6945346864912,434,513,40,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,133.82712866863028,567.8271286686303,434,513,40,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,158.2287225991173,592.2287225991173,434,513,40,2.0,600,Jackknife k = 4
-999.0,-999.0,201.94775641025637,635.9477564102564,434,513,40,2.0,600,Jackknife k = 3
-999.0,-999.0,70.01793558487645,504.01793558487645,434,513,40,2.0,600,Jackknife k = 5
-999.0,-999.0,274.40775818751206,708.4077581875121,434,513,40,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,72.37255538843556,506.37255538843556,434,513,40,2.0,600,Turing
-999.0,-999.0,205.3275641025641,639.3275641025641,434,513,40,2.0,600,Jackknife k = 2
-999.0,-999.0,156.97500000000002,590.975,434,513,40,2.0,600,Jackknife k = 1
-999.0,-999.0,128.89731680335126,562.8973168033513,434,513,40,2.0,600,Chao Lee Jeng 2
0.05373679322175445,2.6626563029206074,92.49444457782113,546.4944445778211,454,513,45,2.0,600,MPLE-NB
1.0e-6,1.0,269.43202514373206,723.4320251437321,454,513,45,2.0,600,MPLE-G
-999.0,-999.0,104.50446428571433,558.5044642857143,454,513,45,2.0,600,Chao
-999.0,-999.0,249.08865965717018,703.0886596571702,454,513,45,2.0,600,Turing Geometric
-999.0,-999.0,17.481045751633985,471.481045751634,454,513,45,2.0,600,Schnabel
-999.0,-999.0,136.60528397320832,590.6052839732083,454,513,45,2.0,600,Zelterman
